xAccl,yAccl,zAccl,xGyro,yGyro,zGyro
1616448099559 9 35 239 -298 -14 -2825
1616448099563 9 35 239 -299 -10 -2827
1616448099566 8 34 238 -292 -9 -2826
1616448099569 8 34 238 -299 -9 -2823
1616448099572 8 34 238 -298 -12 -2824
1616448099575 9 37 236 -296 -8 -2825
1616448099579 9 37 236 -295 -14 -2824
1616448099582 9 37 236 -297 -12 -2828
1616448099586 9 33 239 -293 -8 -2829
1616448099589 9 33 239 -296 -13 -2823
1616448099592 9 33 239 -295 -10 -2825
1616448099596 9 35 239 -290 -6 -2828
1616448099599 9 35 239 -295 -15 -2823
1616448099602 9 35 239 -293 -13 -2825
1616448099606 8 34 239 -287 -10 -2826
1616448099609 8 34 239 -295 -16 -2823
1616448099612 8 34 239 -291 -16 -2825
1616448099615 7 37 238 -289 -6 -2827
1616448099619 7 37 238 -294 -12 -2825
1616448099622 7 37 238 -287 -8 -2825
1616448099625 8 35 235 -282 -10 -2824
1616448099629 8 35 235 -288 -12 -2823
1616448099632 8 35 235 -286 -17 -2827
1616448099636 9 36 238 -284 -10 -2827
1616448099639 9 36 238 -292 -14 -2828
1616448099643 9 36 238 -288 -17 -2826
1616448099646 12 35 241 -283 -15 -2828
1616448099649 12 35 241 -287 -15 -2826
1616448099652 12 35 241 -287 -18 -2830
1616448099656 7 34 238 -283 -15 -2827
1616448099659 7 34 238 -286 -20 -2823
1616448099662 7 34 238 -286 -17 -2825
1616448099666 8 37 239 -280 -15 -2825
1616448099669 8 37 239 -284 -20 -2829
1616448099672 8 37 239 -286 -23 -2826
1616448099675 8 36 239 -279 -17 -2826
1616448099679 8 36 239 -284 -22 -2828
1616448099683 8 36 239 -287 -26 -2829
1616448099686 8 35 239 -283 -22 -2830
1616448099689 8 35 239 -285 -22 -2828
1616448099693 8 35 239 -286 -25 -2827
1616448099696 6 35 241 -284 -19 -2828
1616448099699 6 35 241 -284 -27 -2826
1616448099702 6 35 241 -284 -24 -2827
1616448099706 8 35 241 -283 -23 -2827
1616448099709 8 35 241 -285 -24 -2826
1616448099713 8 37 239 -284 -24 -2824
1616448099716 8 37 239 -282 -19 -2821
1616448099719 8 37 239 -286 -25 -2823
1616448099723 7 35 240 -282 -21 -2826
1616448099726 7 35 240 -280 -18 -2826
1616448099729 7 35 240 -288 -22 -2821
1616448099733 7 35 242 -286 -22 -2826
1616448099736 7 35 242 -282 -14 -2825
1616448099740 7 35 242 -283 -19 -2825
1616448099743 6 35 240 -284 -18 -2827
1616448099747 6 35 240 -283 -16 -2823
1616448099750 6 35 240 -287 -21 -2821
1616448099753 7 35 238 -280 -20 -2821
1616448099756 7 35 238 -281 -16 -2824
1616448099760 7 35 238 -289 -18 -2822
1616448099763 6 34 240 -284 -16 -2826
1616448099766 6 34 240 -279 -15 -2823
1616448099769 6 34 240 -286 -18 -2821
1616448099772 7 36 239 -283 -16 -2822
1616448099776 7 36 239 -281 -16 -2826
1616448099779 7 36 239 -283 -19 -2823
1616448099782 7 35 239 -283 -19 -2823
1616448099786 7 35 239 -281 -16 -2826
1616448099789 7 35 239 -280 -25 -2826
1616448099793 8 35 240 -279 -25 -2822
1616448099796 8 35 240 -275 -23 -2825
1616448099799 8 35 240 -283 -27 -2823
1616448099802 8 34 240 -281 -27 -2823
1616448099806 8 34 240 -277 -26 -2823
1616448099809 8 34 240 -278 -30 -2816
1616448099813 7 35 240 -275 -34 -2826
1616448099816 7 35 240 -277 -24 -2820
1616448099819 7 35 240 -274 -34 -2823
1616448099823 6 36 239 -282 -32 -2824
1616448099826 6 36 239 -271 -27 -2827
1616448099829 6 36 239 -274 -37 -2824
1616448099833 7 36 240 -273 -35 -2824
1616448099836 7 36 240 -273 -34 -2824
1616448099839 7 36 240 -274 -34 -2825
1616448099843 7 36 240 -277 -38 -2822
1616448099846 7 36 240 -274 -32 -2824
1616448099849 7 36 240 -277 -41 -2825
1616448099853 5 34 241 -274 -37 -2825
1616448099856 5 34 241 -277 -33 -2826
1616448099859 5 34 241 -276 -37 -2823
1616448099862 8 34 239 -274 -34 -2823
1616448099866 8 34 239 -272 -30 -2825
1616448099869 8 34 239 -277 -32 -2823
1616448099872 7 36 241 -281 -33 -2823
1616448099876 7 36 241 -271 -28 -2826
1616448099879 7 36 241 -283 -32 -2825
1616448099883 7 36 240 -281 -32 -2823
1616448099886 7 36 240 -277 -24 -2824
1616448099889 7 36 240 -283 -33 -2823
1616448099892 6 35 240 -283 -30 -2828
1616448099896 6 35 240 -285 -25 -2826
1616448099899 6 35 240 -284 -28 -2824
1616448099903 7 35 240 -285 -27 -2828
1616448099906 7 35 240 -279 -22 -2824
1616448099909 7 35 240 -283 -26 -2825
1616448099912 8 35 238 -286 -22 -2826
1616448099916 8 35 238 -279 -22 -2826
1616448099919 8 35 238 -288 -26 -2822
1616448099922 8 34 240 -287 -25 -2825
1616448099926 8 34 240 -281 -17 -2823
1616448099929 8 34 240 -282 -21 -2824
1616448099932 7 33 240 -286 -23 -2823
1616448099936 7 33 240 -280 -17 -2823
1616448099939 7 33 240 -279 -21 -2825
1616448099942 7 35 236 -281 -19 -2822
1616448099946 7 35 236 -278 -15 -2820
1616448099949 7 35 236 -279 -23 -2823
1616448099952 7 34 239 -279 -21 -2825
1616448099956 7 34 239 -276 -18 -2825
1616448099959 7 34 239 -280 -22 -2823
1616448099962 6 34 241 -286 -21 -2822
1616448099966 6 34 241 -276 -17 -2823
1616448099969 6 34 241 -280 -21 -2825
1616448099972 6 35 240 -281 -20 -2823
1616448099976 6 35 240 -279 -19 -2825
1616448099979 6 35 240 -280 -20 -2822
1616448099982 5 35 239 -280 -18 -2823
1616448099986 5 35 239 -278 -17 -2827
1616448099989 6 34 239 -284 -23 -2824
1616448099993 6 34 239 -280 -25 -2825
1616448099996 6 34 239 -275 -21 -2827
1616448100000 7 34 240 -283 -26 -2824
1616448100003 7 34 240 -279 -22 -2828
1616448100006 7 34 240 -276 -22 -2825
1616448100010 5 35 238 -281 -27 -2823
1616448100013 5 35 238 -278 -26 -2826
1616448100017 5 35 238 -280 -22 -2831
1616448100020 5 35 238 -279 -27 -2825
1616448100023 5 35 238 -276 -26 -2829
1616448100027 5 35 238 -273 -19 -2832
1616448100030 5 33 237 -279 -26 -2828
1616448100034 5 33 237 -275 -26 -2828
1616448100037 5 33 237 -277 -20 -2832
1616448100040 5 34 239 -279 -21 -2827
1616448100043 5 34 239 -277 -23 -2829
1616448100046 5 34 239 -275 -18 -2832
1616448100050 4 33 238 -276 -23 -2827
1616448100053 4 33 238 -280 -22 -2832
1616448100057 4 33 238 -276 -19 -2830
1616448100060 6 32 239 -281 -23 -2826
1616448100064 6 32 239 -278 -18 -2834
1616448100067 6 32 239 -274 -21 -2830
1616448100070 5 33 237 -278 -22 -2832
1616448100073 5 33 237 -274 -21 -2834
1616448100077 5 33 237 -276 -15 -2835
1616448100080 5 34 239 -275 -19 -2832
1616448100084 5 34 239 -276 -18 -2834
1616448100087 5 34 239 -272 -15 -2831
1616448100090 6 34 237 -275 -19 -2833
1616448100093 6 34 237 -275 -20 -2832
1616448100096 6 34 237 -273 -17 -2833
1616448100100 5 36 236 -270 -21 -2832
1616448100103 5 36 236 -274 -20 -2836
1616448100107 5 36 236 -269 -21 -2835
1616448100110 6 36 235 -270 -20 -2832
1616448100113 6 36 235 -275 -28 -2833
1616448100117 6 36 235 -265 -23 -2835
1616448100120 6 33 240 -274 -27 -2833
1616448100123 6 33 240 -269 -30 -2832
1616448100127 6 33 240 -269 -23 -2836
1616448100130 5 35 238 -273 -26 -2834
1616448100133 5 35 238 -271 -28 -2836
1616448100137 5 35 238 -264 -22 -2835
1616448100140 4 36 237 -273 -28 -2834
1616448100143 4 36 237 -272 -25 -2833
1616448100147 4 36 237 -265 -20 -2841
1616448100150 4 34 238 -271 -26 -2831
1616448100153 4 34 238 -271 -29 -2834
1616448100157 4 34 238 -267 -24 -2839
1616448100160 3 35 238 -268 -30 -2837
1616448100163 3 35 238 -273 -30 -2834
1616448100167 3 35 238 -267 -22 -2834
1616448100170 5 34 241 -272 -31 -2837
1616448100173 5 34 241 -269 -31 -2838
1616448100176 5 34 241 -268 -22 -2836
1616448100180 4 35 238 -269 -30 -2832
1616448100183 4 35 238 -272 -29 -2839
1616448100187 4 35 238 -267 -24 -2837
1616448100190 5 34 239 -269 -29 -2837
1616448100193 5 34 239 -268 -26 -2836
1616448100196 5 34 239 -264 -21 -2839
1616448100200 3 35 237 -270 -28 -2838
1616448100203 3 35 237 -273 -28 -2833
1616448100206 3 35 237 -272 -20 -2836
1616448100209 7 33 241 -272 -28 -2836
1616448100213 7 33 241 -270 -23 -2837
1616448100216 7 33 241 -267 -18 -2839
1616448100219 4 35 240 -273 -24 -2836
1616448100222 4 35 240 -272 -24 -2835
1616448100224 4 35 240 -269 -18 -2841
1616448100227 5 33 239 -272 -18 -2837
1616448100230 5 33 239 -271 -23 -2835
1616448100232 5 33 239 -275 -27 -2837
1616448100234 5 33 239 -276 -27 -2840
1616448100235 6 34 242 -273 -20 -2839
1616448100237 6 34 242 -271 -22 -2836
1616448100238 6 34 242 -271 -25 -2837
1616448100240 6 34 242 -275 -27 -2835
1616448100241 6 34 242 -275 -26 -2832
1616448100242 6 34 242 -273 -25 -2837
1616448100246 6 34 242 -270 -24 -2838
1616448100249 6 34 238 -270 -24 -2837
1616448100252 6 34 238 -274 -24 -2835
1616448100256 6 34 238 -269 -22 -2834
1616448100259 5 34 237 -273 -27 -2836
1616448100262 5 34 237 -275 -22 -2833
1616448100266 5 34 237 -273 -21 -2835
1616448100269 5 33 238 -272 -22 -2832
1616448100272 5 33 238 -277 -20 -2836
1616448100276 5 33 240 -276 -20 -2841
1616448100280 5 33 240 -276 -23 -2832
1616448100283 5 33 240 -276 -21 -2834
1616448100286 4 33 240 -275 -19 -2833
1616448100290 4 33 240 -276 -23 -2834
1616448100294 4 33 240 -278 -20 -2836
1616448100297 5 33 239 -275 -18 -2832
1616448100300 5 33 239 -281 -23 -2831
1616448100303 5 33 239 -275 -25 -2829
1616448100306 4 34 238 -275 -19 -2835
1616448100310 4 34 238 -276 -26 -2831
1616448100313 4 34 238 -277 -25 -2833
1616448100316 6 33 238 -275 -22 -2829
1616448100320 6 33 238 -279 -29 -2830
1616448100323 6 33 238 -279 -30 -2834
1616448100327 5 33 238 -276 -26 -2833
1616448100330 5 33 238 -273 -35 -2828
1616448100333 5 33 238 -277 -27 -2831
1616448100337 5 33 238 -273 -24 -2833
1616448100341 5 33 238 -279 -34 -2830
1616448100344 5 33 238 -278 -33 -2829
1616448100347 6 34 237 -272 -30 -2830
1616448100350 6 34 237 -275 -30 -2830
1616448100353 6 34 237 -276 -30 -2830
1616448100357 6 35 238 -272 -32 -2830
1616448100360 6 35 238 -268 -33 -2828
1616448100363 6 35 238 -272 -32 -2828
1616448100367 6 32 240 -272 -31 -2827
1616448100370 6 32 240 -277 -35 -2829
1616448100373 6 32 240 -276 -34 -2827
1616448100376 4 31 243 -273 -30 -2828
1616448100380 4 31 243 -282 -34 -2826
1616448100383 4 31 243 -276 -32 -2829
1616448100387 4 32 238 -277 -26 -2831
1616448100390 4 32 238 -276 -31 -2829
1616448100393 4 32 238 -278 -29 -2824
1616448100396 7 35 238 -275 -29 -2826
1616448100399 7 35 238 -277 -28 -2827
1616448100401 7 35 238 -280 -34 -2832
1616448100403 7 35 238 -275 -31 -2828
1616448100404 6 31 238 -275 -32 -2825
1616448100406 6 31 238 -274 -25 -2827
1616448100407 6 31 238 -277 -28 -2826
1616448100409 6 31 238 -277 -30 -2824
1616448100410 6 31 238 -280 -32 -2828
1616448100413 6 31 238 -280 -28 -2829
1616448100417 5 33 239 -277 -28 -2829
1616448100419 5 33 239 -288 -30 -2826
1616448100421 5 33 239 -285 -34 -2828
1616448100423 7 33 241 -283 -30 -2825
1616448100424 7 33 241 -283 -31 -2828
1616448100426 7 33 241 -282 -31 -2831
1616448100427 7 33 241 -283 -27 -2831
1616448100428 7 33 241 -285 -26 -2830
1616448100430 7 33 241 -287 -32 -2829
1616448100432 7 33 241 -287 -31 -2827
1616448100435 6 31 238 -282 -25 -2826
1616448100439 6 31 238 -279 -28 -2829
1616448100443 6 31 238 -279 -25 -2831
1616448100447 6 32 239 -282 -22 -2828
1616448100451 6 32 239 -281 -28 -2826
1616448100454 6 31 240 -287 -24 -2831
1616448100457 6 31 240 -283 -20 -2828
1616448100461 6 31 240 -288 -23 -2826
1616448100464 6 31 241 -286 -23 -2829
1616448100467 6 31 241 -285 -20 -2829
1616448100471 6 31 241 -287 -24 -2829
1616448100474 5 32 238 -287 -17 -2828
1616448100477 5 32 238 -284 -19 -2831
1616448100481 5 32 238 -284 -25 -2829
1616448100484 5 33 239 -284 -22 -2830
1616448100487 5 33 239 -283 -20 -2828
1616448100490 5 33 239 -284 -28 -2832
1616448100494 5 32 240 -286 -21 -2831
1616448100497 5 32 240 -277 -20 -2831
1616448100501 5 32 240 -285 -29 -2826
1616448100504 5 32 241 -283 -20 -2829
1616448100507 5 32 241 -281 -19 -2831
1616448100510 5 32 241 -282 -27 -2830
1616448100514 7 32 240 -277 -24 -2830
1616448100518 7 32 240 -281 -24 -2831
1616448100521 7 32 240 -284 -27 -2830
1616448100525 7 31 239 -282 -24 -2829
1616448100528 7 31 239 -284 -21 -2831
1616448100531 7 31 239 -282 -27 -2828
1616448100534 6 30 240 -280 -24 -2832
1616448100538 6 30 240 -280 -25 -2826
1616448100541 6 30 240 -282 -30 -2830
1616448100544 6 32 239 -281 -24 -2830
1616448100548 6 32 239 -282 -24 -2829
1616448100552 6 32 239 -286 -29 -2825
1616448100555 8 32 240 -283 -25 -2828
1616448100558 8 32 240 -285 -30 -2829
1616448100562 8 32 240 -284 -27 -2826
1616448100565 7 31 240 -281 -27 -2829
1616448100569 7 31 240 -280 -24 -2828
1616448100572 7 31 240 -287 -26 -2827
1616448100575 7 30 240 -283 -23 -2830
1616448100578 7 30 240 -281 -24 -2831
1616448100582 7 30 240 -287 -29 -2826
1616448100585 7 30 240 -282 -22 -2829
1616448100588 7 30 240 -284 -23 -2829
1616448100592 8 30 240 -281 -28 -2827
1616448100596 8 30 240 -279 -26 -2827
1616448100599 8 30 240 -282 -26 -2829
1616448100602 6 30 241 -283 -28 -2828
1616448100605 6 30 241 -279 -24 -2827
1616448100609 6 30 241 -279 -25 -2823
1616448100612 8 31 239 -280 -29 -2826
1616448100616 8 31 239 -273 -25 -2829
1616448100620 8 31 239 -281 -27 -2827
1616448100623 8 30 238 -281 -31 -2825
1616448100626 8 30 238 -276 -28 -2828
1616448100630 8 30 238 -277 -32 -2825
1616448100633 7 34 235 -279 -28 -2826
1616448100637 7 34 235 -274 -29 -2829
1616448100640 7 34 235 -279 -34 -2828
1616448100643 6 32 241 -279 -29 -2827
1616448100646 6 32 241 -280 -27 -2826
1616448100650 6 32 241 -279 -34 -2821
1616448100653 8 31 241 -281 -32 -2827
1616448100657 8 31 241 -279 -29 -2829
1616448100660 8 31 241 -281 -30 -2822
1616448100664 6 32 240 -279 -28 -2829
1616448100667 6 32 240 -275 -30 -2828
1616448100670 6 32 240 -278 -33 -2826
1616448100674 7 32 240 -278 -28 -2826
1616448100677 7 32 240 -281 -28 -2828
1616448100681 7 32 240 -281 -31 -2828
1616448100684 7 31 239 -278 -24 -2824
1616448100687 7 31 239 -281 -27 -2824
1616448100690 7 31 239 -281 -31 -2829
1616448100694 7 31 239 -275 -26 -2828
1616448100697 7 31 239 -278 -27 -2827
1616448100700 7 31 239 -279 -29 -2825
1616448100703 9 30 241 -277 -26 -2823
1616448100707 9 30 241 -280 -25 -2824
1616448100710 9 30 241 -282 -28 -2827
1616448100713 8 30 239 -277 -27 -2826
1616448100717 8 30 239 -276 -27 -2827
1616448100720 8 30 239 -283 -30 -2828
1616448100723 9 30 241 -276 -26 -2827
1616448100726 9 30 241 -278 -30 -2828
1616448100730 9 30 241 -279 -28 -2824
1616448100733 6 32 240 -282 -29 -2825
1616448100736 6 32 240 -274 -26 -2826
1616448100740 6 32 240 -281 -30 -2827
1616448100743 10 31 239 -274 -24 -2827
1616448100746 10 31 239 -276 -24 -2825
1616448100749 10 31 239 -280 -27 -2825
1616448100753 9 31 237 -277 -26 -2827
1616448100757 9 31 237 -273 -26 -2828
1616448100760 8 31 240 -281 -30 -2825
1616448100763 8 31 240 -277 -28 -2828
1616448100766 8 31 240 -276 -25 -2824
1616448100770 8 31 240 -278 -30 -2826
1616448100773 9 31 239 -274 -27 -2824
1616448100776 9 31 239 -273 -30 -2823
1616448100780 9 31 239 -279 -31 -2823
1616448100783 8 31 241 -277 -25 -2824
1616448100786 8 31 241 -274 -29 -2823
1616448100790 9 32 239 -279 -28 -2823
1616448100793 9 32 239 -276 -27 -2821
1616448100797 9 32 239 -275 -27 -2824
1616448100800 8 31 238 -275 -29 -2823
1616448100804 8 31 238 -272 -28 -2821
1616448100807 8 31 238 -273 -29 -2819
1616448100810 10 31 240 -275 -30 -2820
1616448100814 10 31 240 -274 -25 -2826
1616448100817 10 31 240 -274 -29 -2822
1616448100821 9 32 237 -279 -29 -2821
1616448100824 9 32 237 -273 -29 -2820
1616448100827 9 32 237 -271 -28 -2821
1616448100831 9 31 239 -276 -31 -2823
1616448100834 9 31 239 -273 -27 -2824
1616448100838 9 31 239 -274 -32 -2818
1616448100841 9 32 241 -274 -31 -2820
1616448100844 9 32 241 -272 -24 -2821
1616448100848 9 32 241 -271 -30 -2819
1616448100851 8 32 240 -277 -33 -2818
1616448100854 8 32 240 -273 -29 -2821
1616448100858 8 32 240 -278 -29 -2822
1616448100861 9 32 241 -277 -33 -2820
1616448100864 9 32 241 -274 -26 -2821
1616448100868 9 32 241 -276 -28 -2820
1616448100871 8 32 241 -276 -29 -2818
1616448100875 8 32 241 -272 -25 -2822
1616448100878 8 32 241 -278 -29 -2821
1616448100882 9 32 241 -275 -29 -2823
1616448100885 9 32 241 -275 -26 -2824
1616448100888 9 32 241 -279 -27 -2824
1616448100892 9 31 242 -273 -28 -2824
1616448100895 9 31 242 -275 -26 -2823
1616448100898 9 32 240 -273 -30 -2823
1616448100902 9 32 240 -282 -31 -2820
1616448100905 9 32 240 -275 -26 -2825
1616448100908 9 30 241 -281 -31 -2823
1616448100912 9 30 241 -276 -32 -2823
1616448100915 9 30 241 -274 -29 -2819
1616448100918 9 31 239 -272 -31 -2826
1616448100922 9 31 239 -281 -30 -2824
1616448100925 9 31 239 -280 -29 -2825
1616448100928 11 32 239 -276 -29 -2824
1616448100932 11 32 239 -276 -34 -2822
1616448100935 11 32 239 -276 -30 -2822
1616448100938 11 33 240 -280 -32 -2825
1616448100942 11 33 240 -274 -28 -2822
1616448100945 11 33 240 -276 -33 -2825
1616448100948 10 32 239 -278 -32 -2823
1616448100952 10 32 239 -275 -34 -2824
1616448100955 10 32 239 -274 -31 -2824
1616448100959 10 31 238 -276 -34 -2826
1616448100962 10 31 238 -280 -37 -2826
1616448100965 10 31 238 -278 -35 -2825
1616448100969 11 33 239 -277 -36 -2825
1616448100972 11 33 239 -276 -36 -2826
1616448100975 11 33 239 -272 -35 -2826
1616448100978 10 32 238 -278 -34 -2828
1616448100982 10 32 238 -278 -38 -2822
1616448100985 10 32 238 -274 -34 -2827
1616448100989 11 32 241 -278 -39 -2820
1616448100992 11 32 241 -278 -38 -2828
1616448100995 11 32 241 -277 -37 -2830
1616448100998 9 32 240 -280 -39 -2828
1616448101001 9 32 240 -273 -41 -2826
1616448101005 9 32 240 -280 -41 -2827
1616448101008 10 34 236 -280 -42 -2824
1616448101012 10 34 236 -277 -44 -2823
1616448101015 10 34 236 -273 -38 -2829
1616448101018 11 33 241 -278 -43 -2824
1616448101022 11 33 241 -274 -43 -2826
1616448101025 11 33 241 -275 -39 -2832
1616448101029 10 33 239 -279 -44 -2828
1616448101032 10 33 239 -275 -42 -2826
1616448101036 10 33 239 -273 -42 -2827
1616448101039 9 34 236 -273 -41 -2830
1616448101042 9 34 236 -276 -42 -2829
1616448101045 9 34 236 -273 -41 -2829
1616448101049 13 33 240 -273 -42 -2826
1616448101052 13 33 240 -277 -46 -2827
1616448101055 13 33 240 -278 -44 -2827
1616448101059 11 32 240 -278 -48 -2827
1616448101062 11 32 240 -275 -49 -2824
1616448101065 11 32 240 -275 -41 -2827
1616448101069 10 33 238 -279 -46 -2827
1616448101072 10 33 238 -276 -47 -2824
1616448101076 10 33 238 -274 -40 -2828
1616448101079 12 35 238 -277 -46 -2826
1616448101082 12 35 238 -278 -45 -2830
1616448101085 12 35 238 -277 -42 -2825
1616448101089 11 33 238 -278 -44 -2828
1616448101092 11 33 238 -276 -42 -2826
1616448101095 11 33 238 -279 -39 -2829
1616448101099 11 32 241 -279 -39 -2824
1616448101102 11 32 241 -279 -38 -2828
1616448101105 11 32 241 -274 -37 -2827
1616448101109 9 33 240 -286 -41 -2833
1616448101113 9 33 240 -285 -37 -2824
1616448101116 10 33 238 -280 -38 -2829
1616448101119 10 33 238 -286 -38 -2829
1616448101122 10 33 238 -285 -37 -2825
1616448101126 12 34 237 -282 -35 -2825
1616448101129 12 34 237 -283 -35 -2827
1616448101132 12 34 237 -280 -34 -2832
1616448101136 10 34 241 -285 -32 -2830
1616448101139 10 34 241 -284 -35 -2830
1616448101142 10 34 241 -286 -32 -2825
1616448101146 10 34 238 -278 -31 -2829
1616448101149 10 34 238 -286 -30 -2824
1616448101152 10 34 238 -284 -33 -2830
1616448101155 11 35 237 -282 -27 -2829
1616448101159 11 35 237 -284 -32 -2827
1616448101162 11 35 237 -283 -31 -2827
1616448101166 12 34 241 -287 -27 -2827
1616448101169 12 34 241 -289 -30 -2824
1616448101172 12 34 241 -283 -31 -2827
1616448101176 12 33 241 -283 -27 -2828
1616448101180 12 33 241 -286 -34 -2826
1616448101183 12 33 241 -283 -32 -2826
1616448101186 12 34 239 -283 -26 -2825
1616448101190 12 34 239 -288 -34 -2828
1616448101193 12 34 239 -286 -28 -2825
1616448101196 12 35 239 -283 -27 -2827
1616448101200 12 35 239 -288 -33 -2824
1616448101203 12 35 239 -287 -28 -2827
1616448101206 10 36 239 -288 -29 -2825
1616448101210 10 36 239 -288 -29 -2824
1616448101213 10 36 239 -283 -29 -2823
1616448101216 12 34 239 -285 -25 -2826
1616448101220 12 34 239 -286 -29 -2826
1616448101223 12 34 239 -287 -27 -2825
1616448101226 13 36 236 -288 -29 -2822
1616448101230 13 36 236 -291 -30 -2829
1616448101233 13 36 236 -287 -28 -2826
1616448101236 11 35 238 -282 -26 -2825
1616448101239 11 35 238 -288 -24 -2822
1616448101242 11 35 238 -289 -22 -2828
1616448101245 11 34 239 -289 -21 -2825
1616448101247 11 34 239 -286 -23 -2822
1616448101249 11 34 239 -289 -25 -2820
1616448101251 11 34 239 -289 -28 -2823
1616448101252 11 34 239 -286 -24 -2826
1616448101254 10 34 238 -286 -22 -2825
1616448101255 10 34 238 -286 -21 -2824
1616448101257 10 34 238 -290 -30 -2825
1616448101258 10 34 238 -292 -29 -2823
1616448101260 10 34 238 -295 -28 -2821
1616448101262 10 34 238 -288 -26 -2826
1616448101264 12 37 238 -291 -22 -2819
1616448101265 12 37 238 -291 -24 -2820
1616448101267 12 37 238 -289 -24 -2825
1616448101268 12 37 238 -292 -27 -2828
1616448101269 12 37 238 -294 -30 -2823
1616448101271 12 37 238 -294 -25 -2821
1616448101272 10 35 241 -292 -24 -2824
1616448101274 10 35 241 -290 -21 -2825
1616448101275 10 35 241 -287 -24 -2821
1616448101276 10 35 241 -290 -25 -2823
1616448101278 10 35 241 -292 -25 -2821
1616448101279 10 35 241 -293 -22 -2822
1616448101281 10 35 241 -297 -22 -2825
1616448101282 10 34 243 -295 -25 -2823
1616448101284 10 34 243 -295 -22 -2821
1616448101285 10 34 243 -293 -21 -2820
1616448101286 10 34 243 -293 -23 -2825
1616448101288 10 34 243 -296 -21 -2820
1616448101289 10 34 243 -296 -26 -2814
1616448101291 10 34 243 -295 -25 -2819
1616448101292 10 35 238 -297 -27 -2822
1616448101294 10 35 238 -295 -20 -2824
1616448101295 10 35 238 -292 -18 -2821
